Scenario,Method,Community,TimeSlot,Data_Pload,Data_Hload,Data_H2load,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,Qpv,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
Rainy_LowWind,centralized,1,20,0.966,0.9765,4.9,0.0555911132445282,0,0,0,0,0.150908886755472,3.87035087719298,0.0555911132445282,0,0,0,0.7595,0.9765,2.17,0,0,0,0,0,0,0,0,0,5,0,4.9,31.1,0,0,0.0100998999600523,0.0100998999600523,0,0,0,726.5242026,1114.25346245554,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,centralized,1,21,0.819,0.9975,4.2,0,0,0,0,0,0.0431666666666669,3.82491228070175,0,0,0,0,0.775833333333333,0.9975,2.21666666666667,0,0,0,0,0,0,0,0,0,5,0,4.2,26.9,0,0,0,0,0,0,0,742.148379,1031.52202953333,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,centralized,1,22,0.798,0.9345,3.5,0,0,0,0,0,0.0711666666666667,3.75,0,0,0,0,0.726833333333333,0.9345,2.07666666666667,0,0,0,0,0,0,0,0,0,5,0,3.5,23.4,0,0,0,0,0,0,0,695.2758498,972.284629773333,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,centralized,1,23,0.441,0.8295,3.15,0,0,0,0,0,0,3.75,0,0,0,0,0.585881380620646,0.753276060797973,1.67394680177327,0.078581380620646,0.0762239392020266,0.0637499999999999,1.275,0,0,0.00255,0,0,5,0,1.875,21.525,0,0,0,0,0,0,0,560.443716752603,680.623558520968,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,centralized,1,24,0.315,0.7245,2.8,0,0,0,0,0,0,3.75,0,0,0,0,0.485150538315389,0.623764977834072,1.38614439518683,0.103850538315389,0.100735022165928,0.0637499999999999,1.275,0,0,0.00255,0,0,5,0,1.525,20,0,0,0,0,0,0,0,464.086383134364,562.9338313516,0,0,0,0,7.5,3.75,10,5,40,20
Rainy_LowWind,centralized,2,1,0.8925,1.5225,4,0,0.257741575099523,0,0,0,0.335297607229406,2.94705515028484,0,0,0.257741575099523,0,0.75,0.964285714285714,2.14285714285714,0.0345391823289292,0.0335030068590613,0.4,8,0,0,0.016,0,0.524711278855224,3.44767233804713,4,0,54,0,0,0,0,0,0,0,717.436671428571,1278.72305159124,0,0,-3546.64939822244,-2.27373675443232e-12,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,2,2,0.861,1.491,4,0,0.462787196043532,0,0,0,0.125072976716664,2.81539938531993,0,0,0.462787196043532,0,0.723679009568733,0.930444440874085,2.06765431305352,0.0345391823289292,0.0335030068590613,0.4,8,0,0,0.016,0,0.527052552266853,2.89288017776623,4,0,58,0,-1.11022302462516e-16,0,0,0,0,0,692.258479743623,1066.2906899809,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,2,3,0.84,1.47,8,0,0.536966895693341,0,1.99890353587675,0.717366979595171,0,3.49689801593534,0,0,0.536966895693341,0,0.588679009568733,0.756873012302657,1.68194002733924,0.735182461543653,0.713126987697343,0.8,16,0,0,0.032,0,0,2.89288017776623,8,0,66,0,0,1.04614682367763,1.04614682367763,0,0,0,2721.93569763337,1208.85369067647,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,2,4,0.8295,1.47,8,0,0.16664171197184,0,2.78373737921039,0.828436022123359,0,4.28391223695253,0,0,0.16664171197184,0,0.453679009568733,0.583301583731228,1.29622574162495,0.9141220786276,0.886698416268772,0.8,16,0,0,0.032,0,0,2.89288017776623,8,0,74,0,0,1.70683334367978,1.70683334367978,0,0,0,3440.41764757655,1582.95257733022,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,2,5,0.861,1.491,9,0,0.0772995418768454,0,2.93041993674799,1.14656654211383,0,5.37315045196067,0,0,0.0772995418768454,0,0.588679009568733,0.756873012302657,1.68194002733924,0.756831946079735,0.734126987697343,0.8,16,0,0,0.032,0,0,2.89288017776623,7,0,81,0,0,1.70683334367977,1.70683334367977,0,0,0,3727.97341057431,1649.57833050586,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,2,6,0.966,1.554,10,0,0.073086275153527,0,0,0,1.23839773349564,4.06957389038632,0,0,0.073086275153527,0,0.723679009568733,0.930444440874085,2.06765431305352,0.642840782604036,0.623555559125915,0.409925226551791,8.19850453103581,0,0,0.0163970090620716,0,0,2.89288017776623,0,1.80149546896419,79.1985045310358,0,-1.11022302462516e-16,0,0,0,0,0,692.258479743623,1732.3739091054,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,2,7,1.155,1.659,12,0,0.0271555725160166,0,0,0,1.44700744570188,2.54640815806854,0,0,0.0271555725160166,0,0.75,0.964285714285714,2.14285714285714,0.642840782604036,0.623555559125915,0.409925226551791,8.19850453103581,0,0,0.0163970090620716,0,0.0711587265883711,2.81797625504163,0,3.80149546896419,75.3970090620716,0,0,0,0,0,0,0,717.436671428571,2061.63486783908,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,2,8,1.386,1.764,14,0,0.86908186405345,0,0,0,0.83608115416445,1.66632273263228,0,0,0.86908186405345,0,0.75,0.964285714285714,2.14285714285714,0.642840782604036,0.623555559125915,0.409925226551791,8.19850453103581,0,0,0.0163970090620716,0,0.176158726588371,2.63254601652756,0,5.80149546896419,69.5955135931074,0,0,0,0,0,0,0,717.436671428571,1703.29416906236,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,2,9,1.554,1.848,16,0.288597104044822,1.98551861110016,0,0,0,0,1.66632273263228,0.288597104044822,0,1.98551861110016,0,0.75,0.964285714285714,2.14285714285714,0.911045655375552,0.883714285714286,0.53756736516291,10.7513473032582,0,0,0.0215026946065164,0,0,2.63254601652756,0,5.24865269674179,64.3468608963657,0,0,0,0,0,0,0,717.436671428571,827.837197370734,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,2,10,1.68,1.911,18,0.576766246178241,1.39973719533225,0,0,0,0.468612273634491,1.17304665512229,0.576766246178241,0,1.39973719533225,0,0.705,0.906428571428572,2.01428571428571,0.911045655375552,0.883714285714286,0.53756736516291,10.7513473032582,0,0,0.0215026946065164,0,0.120857142857143,2.50532797141478,0,7.24865269674179,57.0982081996239,0,-1.11022302462516e-16,0.0281848881170573,0.0281848881170573,0,0,0,674.390471142857,1207.58293293744,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,2,11,1.764,1.953,20,0.918543212385929,1.25817818039287,0,0,0,0.487394322366177,0.66,0.918543212385929,0,1.25817818039287,0,0.57,0.732857142857143,1.62857142857143,0.911045655375552,0.883714285714286,0.53756736516291,10.7513473032582,0,0,0.0215026946065164,0,0.336428571428571,2.15119263306891,0,9.24865269674179,47.8495555028821,0,-2.22044604925031e-16,0.0564675161362824,0.0564675161362824,0,0,0,545.251870285714,1220.49346655062,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,2,12,1.806,1.974,20,1.54225664129462,1.91903480834344,0,0,0,0,0.66,1.54225664129462,0,1.91903480834344,0,0.435,0.559285714285714,1.24285714285714,1.45846833578792,1.41471428571429,0.607522224855896,12.1504444971179,0,0,0.0243008889942358,0,0,2.15119263306891,0,7.84955550288208,40,0,0,0.067775449457422,0.067775449457422,0,0,0,416.113269428571,520.380732342857,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,2,13,1.827,1.974,20,2.37169200458648,2.94130195295271,0,0,0.953993957539187,0,1.56629425966223,2.37169200458648,0,2.94130195295271,-1.33226762955019e-15,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.351714285714286,0,2.48532120449748,0,4,36,0,1.11022302462516e-16,0.0749610943130508,0.0749610943130508,0,0,0,286.974668571429,374.023651371429,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,2,14,1.827,1.953,20,2.56042667173641,3.84635407632067,0,0,2.04778074805707,0,3.51168597031645,2.56042667173641,0,3.84635407632067,4.44089209850063e-16,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.372714285714285,0,2.83939977592605,0,4,32,0,1.11022302462516e-16,0.0706021079763662,0.0706021079763662,0,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,2,15,1.806,1.932,19,2.94714766979099,4.14702087450399,0,0,2.23797387618276,0,5.63776115269007,2.94714766979099,0,3.62882620639177,0.518194668112218,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.393714285714286,0,3.21342834735463,0,3,29,0,1.11022302462516e-16,0.0591757668270514,0.0591757668270514,0,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,2,16,1.785,1.911,19,2.61340623568498,2.02173991937811,0,0,0.318146155063085,0,5.94,2.61340623568498,0,2.02173991937811,0,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.414714285714286,0,3.6074069187832,0,3,26,0,1.11022302462516e-16,0.0563627395955998,0.0563627395955998,0,0,0,286.974668571429,471.595038685714,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,2,17,1.764,1.89,18,2.36798236244084,0.263140363965461,0,0,0,0.90174767123729,4.99079192501338,2.36798236244084,0,0.263140363965461,0,0.435,0.559285714285714,1.24285714285714,1.37187039764359,1.33071428571429,0.8,16,0,0,0.032,0,0,3.6074069187832,0,2,24,0,0,0.0673126914434936,0.0673126914434936,0,0,0,416.113269428571,833.047789211467,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,2,18,1.7325,1.848,17,1.45377756103976,0.0109508089234063,0,0,0,1.67940344152432,3.22299882867199,1.45377756103976,0,0.0109508089234063,0,0.57,0.732857142857143,1.62857142857143,1.14963181148748,1.11514285714286,0.8,16,0,0,0.032,0,0,3.6074069187832,0,1,23,0,1.11022302462516e-16,0.0755997405070989,0.0755997405070989,0,0,0,545.251870285714,1639.88661445081,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,2,19,1.659,1.785,16,0.815475274315853,0.324795339540445,0,0,0,1.75213829902843,1.37864272443154,0.815475274315853,0,0.324795339540445,0,0.618710163490353,0.795484495916169,1.76774332425815,1.02011907637508,0.989515504083831,0.8,16,0,0,0.032,0,0,3.6074069187832,0,0,23,0,0,0.0609792531703831,0.0609792531703831,0,0,0,591.847147031395,1883.73737431835,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,2,20,1.575,1.701,14,0.060118078232416,2.97563251359193,0,0,0,0,1.37864272443154,0.060118078232416,0,2.97563251359193,0,0.483710163490353,0.62191306734474,1.38202903854387,1.1124607553147,1.07908693265526,0.8,16,0,0,0.032,0,0,3.6074069187832,2,0,25,0,0,0.0248246553071084,0.0248246553071084,0,0,0,462.708546174252,471.595038685714,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,2,21,1.449,1.638,12,0,4.0069864371026,0,0,0.752848307023652,0,2.09384861610401,0,0,4.0069864371026,0,0.348710163490353,0.448341638773312,0.996314752829581,1.3218482935693,1.28219284476222,0.8,16,0,0,0.032,0.0925344835355333,0,3.69531467814195,4,0,29,0,5.55111512312578e-17,0,0,0,0,0,333.569945317109,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,2,22,1.281,1.596,10,0,3.61780317795807,0,0,0.482954884388765,0,2.55265575627334,0,0,3.61780317795807,0,0.3,0.385714285714286,0.857142857142857,1.3218482935693,1.28219284476222,0.8,16,0,0,0.032,0.0719071304765075,0,3.76362645209464,6,0,35,0,1.11022302462516e-16,0,0,0,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,2,23,1.1025,1.554,9,0,3.05612384019421,0,0,0.0997755466249071,0,2.647442525567,0,0,3.05612384019421,0,0.3,0.385714285714286,0.857142857142857,1.3218482935693,1.28219284476222,0.8,16,0,0,0.032,0.113907130476508,0,3.87183822604732,7,0,42,0,5.55111512312578e-17,0,0,0,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,2,24,0.9975,1.533,8,0,3.53825089823562,0,0,0.686902604666319,0,3.3,0,0,3.53825089823562,0,0.3,0.385714285714286,0.857142857142857,1.3218482935693,1.28219284476222,0.8,16,0,0,0.032,0.134907130476507,0,4,8,0,50,0,1.11022302462516e-16,0,0,0,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
Rainy_LowWind,centralized,3,1,0.315,0.2205,2.2,0,0,0,0,0,0.075,2.92105263157895,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0,0,0,0,0,0.0880714285714286,0,3.08366785714286,0,2.2,17.8,0,0,0,0,0,0,0,229.579734857143,398.073566171429,0,0,-1110.33570990758,-5.91171556152403e-12,6,3,6,3,40,20
Rainy_LowWind,centralized,3,2,0.294,0.21,2.2,0,0,0,0,0,0.054,2.86421052631579,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0,0,0,0,0,0.0985714285714286,0,3.17731071428571,0,2.2,15.6,0,0,0,0,0,0,0,229.579734857143,382.785566171429,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,centralized,3,3,0.2835,0.1995,4.4,0,0,0,0.219433333333333,0,0,2.86421052631579,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.169166666666667,3.38333333333333,0,0,0.00676666666666667,0.109071428571429,0,3.28092857142857,0,1.01666666666667,14.5833333333333,0,0,0.158554947265179,0.158554947265179,0,0,0,466.567734857143,458.424766171429,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,centralized,3,4,0.273,0.1995,4.4,0,0,0,2.16069762125106,1.32776428791773,0,4.12558659983763,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.769166666666667,15.3833333333333,0,0,0.0307666666666667,0.109071428571429,0,3.38454642857143,10.9833333333333,0,25.5666666666667,0,0,0.466827395224582,0.466827395224582,0,0,0,2563.13316580829,450.780766171429,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,centralized,3,5,0.294,0.21,4.95,0,0,0,2.19542112297794,1.3414877896446,0,5.4,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.769166666666667,15.3833333333333,0,0,0.0307666666666667,0.0985714285714286,0,3.47818928571429,10.4333333333333,0,36,0,0,0.466827395224582,0.466827395224582,0,0,0,2600.63454767331,486.889566171429,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,centralized,3,6,0.3675,0.252,5.5,0,0,0,0,0,0.303433333333333,5.08059649122807,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.169166666666667,3.38333333333333,0,0,0.00676666666666667,0.0565714285714287,0,3.53193214285714,0,2.11666666666667,33.8833333333333,0,0,0,0,0,0,0,229.579734857143,561.218366171429,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,centralized,3,7,0.525,0.34125,6.6,0,0,0,0,0,0.323923603736547,4.73962427676855,0,0,0,0,0.279916666666667,0.359892857142857,0.799761904761905,0,0,0.0758079523107821,1.51615904621564,0,0,0.00303231809243128,0.018642857142857,0,3.54964285714286,0,5.08384095378436,28.799492379549,0,0,0,0,0,0,0,267.763308814286,741.261734552381,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,centralized,3,8,0.861,0.49875,7.7,0,0,0,0,0,0.551923603736547,4.15865206230903,0,0,0,0,0.387916666666667,0.49875,1.10833333333333,0,0,0.0758079523107821,1.51615904621564,0,0,0.00303231809243128,0,0,3.54964285714286,0,6.18384095378436,22.6156514257646,0,0,0,0,0,0,0,371.0741895,1065.97299932952,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,centralized,3,9,0.8715,0.672,8.8,0.239716997684591,0,0,0,0,0.214706606051956,3.93264510857013,0.239716997684591,0,0,0,0.495916666666667,0.637607142857143,1.41690476190476,0,0,0.0758079523107821,1.51615904621564,0,0,0.00303231809243128,0,0.0343928571428572,3.51343984962406,0,7.28384095378436,15.3318104719803,0,0,0,0,0,0,0,474.385070185714,959.815848201797,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,centralized,3,10,0.8925,0.8295,9.9,0.49103481453132,0,0,0,0,0,3.93264510857013,0.49103481453132,0,0,0,0.6,0.771428571428571,1.71428571428571,0,0,0.190898860126269,3.81797720252538,0,0,0.00763595440505076,0,0.0580714285714287,3.45231203007519,0,6.08202279747462,9.24978767450563,0,0,0.00427172682450555,0.00427172682450555,0,0,0,573.949337142857,884.58121505121,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,centralized,3,11,1.029,0.9345,11,0.778174304170446,0,0,0,0,0,3.93264510857013,0.778174304170446,0,0,0,0.549836736755261,0.706932947256765,1.57096210501503,0,0,0.287510616274718,5.75021232549437,0,0,0.0115004246509887,0,0.227567052743235,3.21276776402968,0,5.24978767450563,4,0,0,0.00855826719590831,0.00855826719590831,0,0,0,525.96405099579,872.134996032235,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,centralized,3,12,1.0395,0.9975,11,1.29056700403629,0,0,0,0,0,3.93264510857013,1.29056700403629,0,0,0,0.441836736755261,0.568075804399622,1.2623906764436,0,0,0.666253596914956,13.3250719382991,0,0,0.0266501438765983,0,0.429424195600378,2.76074229497665,2.32507193829913,0,6.32507193829913,0,0,0.0102721076730113,0.0102721076730113,0,0,0,422.653170310076,578.345476802323,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,centralized,3,13,1.008,1.029,11,1.96072081364071,0,0,0,0.095522182598916,0,4.0233911820391,1.96072081364071,0,0,0,0.333836736755261,0.429218661542479,0.953819247872176,0.390141439104799,0.378437195931655,0.770090316050246,15.4018063210049,0,0,0.0308036126420099,0,0.221344142525866,2.52774846073889,4.40180632100493,0,10.7268782593041,0,5.55111512312578e-17,0.0113611704272673,0.0113611704272673,0,0,0,319.342289624361,416.304585874286,0,0,0,0,6,3,6,3,40,20
Rainy_LowWind,centralized,3,14,1.05,1.05,11,2.16700567384375,0,0,0,0.165970306046692,0,4.18106297278345,2.16700567384375,0,0,0,0.24,0.308571428571429,0.685714285714286,0.390141439104799,0.378437195931655,0.770090316050246,15.4018063210049,0,0,0.0308036126420099,0,0.362991375496916,2.1456522760053,4.40180632100493,0,15.128684580309,0,-5.55111512312578e-17,0.0107005185635901,0.0107005185635901,0,0,0,229.579734857143,299.218921097143,0,0,0,0,6,3,6,3,40,20
