Scenario,Method,TimeSlot,DataSum_Pload,DataSum_Hload,DataSum_H2load,DataSum_Ppv,DataSum_Pwind,DataSum_PcompFixed,Sum_Pgrid,Sum_Pch,Sum_Pdis,Sum_PpvUse,Sum_PpvCurt,Sum_PwindUse,Sum_PwindCurt,Sum_Pchp,Sum_Hchp,Sum_Fgas,Sum_Peb,Sum_Heb,Sum_Pelec,Sum_H2prod,Sum_H2cons_fc,Sum_Pfc,Sum_Pcomp,Sum_Hch,Sum_Hdis,Sum_H2ch,Sum_H2dis,Sum_H2short,Sum_Hdump,Sum_Qpv,Sum_Qes,Sum_QinjLocal,Sum_PinjLocal,Sum_CarbonEmission_kg,Sum_CarbonQuota_kg,Sum_CarbonBuyMarket_kg,Sum_CarbonSellMarket_kg,Sum_CarbonTradeWithCommunities_kg,Sum_CarbonUnusedAllowance_kg,Mean_SOC_e,Mean_SOC_th,Mean_SOC_h2,Mean_V,TotalRenewableAvailable_MW,TotalRenewableUsed_MW,TotalRenewableCurtailment_MW
Rainy_HighWind,centralized,11,3.423,3.6015,38,2.17436478529815,1.53777333159129,0,0,0,0.272365738124252,2.17436478529815,0,1.53777333159129,0,1.44395205233481,1.85650978157332,4.12557729238516,1.35556668527738,1.31489968471906,0.624893482760693,12.4978696552139,0,0,0.0249957393104277,0,0.430090533707615,0,25.5021303447861,0,0,0.0878385241722759,0.0878385241722759,0,0,1381.25887217272,2455.88582794381,0,0,0,0,2.00390256919946,2.9709367892743,17.3474818711216,0,3.71213811688944,3.71213811688944,0
Rainy_HighWind,centralized,12,3.4545,3.6435,38,3.62922254073302,2.34548698797531,0,0,0,0,3.62922254073302,0,2.34548698797531,0,1.21112810767279,1.55716470986501,3.46036602192225,1.83143321487286,1.77649021842668,1.82683117452717,36.5366234905435,0,0,0.073073246981087,0.0292045041409623,0.339049575849273,2.57906910390837,4.04244561336489,0,5.55111512312578e-17,0.105894153134631,0.105894153134631,0,0,1158.54362432313,1156.67268093507,0,0,0,0,2.00390256919946,2.86122011879638,16.8596897013028,0,5.97470952870834,5.97470952870834,0
Rainy_HighWind,centralized,13,3.423,3.6435,38,5.54877715549591,3.59492460916442,0,0,1.83052822750004,0,5.54877715549591,0,3.59492460916442,0,1.00752169164623,1.29538503211658,2.87863340470351,2.54895319313298,2.47248459733899,2.25840580353225,45.168116070645,0,0,0.09033623214129,0.446214285714286,0.321844656258716,11.168116070645,4,0,-1.66533453693773e-16,0.116830705592914,0.116830705592914,0,0,963.777345129004,790.328237245714,0,6477.02760721834,0,0,2.58356984124114,2.88959335970811,19.2490617248511,0,9.14370176466033,9.14370176466033,0
Rainy_HighWind,centralized,14,3.4545,3.633,38,6.05811963420104,4.70109942661415,0,0,3.39034504494082,0,6.05811963420104,0,4.67689894790008,0.0242004787140724,1.00752169164623,1.29538503211658,2.87863340470351,2.54895319313298,2.47248459733899,2.25840580353225,45.168116070645,0,0,0.09033623214129,0.477714285714285,0.342844656258717,11.168116070645,4,0,5.55111512312578e-17,0.110022655559739,0.110022655559739,0,0,963.777345129004,624.456878811429,0,0,0,0,3.6571791054724,2.92057317956721,21.6384337483995,0,10.7592190608152,10.7350185821011,0.0242004787140724
Rainy_HighWind,centralized,15,3.255,3.633,36.1,6.91240064123574,5.0685810688382,0,0,3.01708025715486,0,6.91240064123574,0,3.24985315307942,1.81872791575879,1.00752169164623,1.29538503211658,2.87863340470351,2.54895319313298,2.47248459733899,2.25840580353225,45.168116070645,0,0,0.09033623214129,0.488214285714286,0.353344656258717,12.068116070645,3,0,5.55111512312578e-17,0.0922157261273676,0.0922157261273676,0,0,963.777345129004,585.428323885714,0,0,0,0,4.61258785357144,2.95119378889999,24.6611391052811,0,11.9809817100739,10.1622537943152,1.81872791575879
Rainy_HighWind,centralized,16,3.234,3.6225,36.1,6.10867585868114,2.47101545701769,0,0,1.45551777853853,0,6.10867585868114,0,2.47101545701769,0,1.00752169164623,1.29538503211658,2.87863340470351,2.54895319313298,2.47248459733899,2.25840580353225,45.168116070645,0,0,0.09033623214129,0.477714285714286,0.332344656258717,12.068116070645,3,0,5.55111512312578e-17,0.0878318750986569,0.0878318750986569,0,0,963.777345129004,731.785404857143,0,0,0,0,5.07350181677531,2.9858578192854,27.6838444621628,0,8.57969131569882,8.57969131569882,0
Rainy_HighWind,centralized,17,3.402,3.612,34.2,5.53587770995209,0.32161600040223,0,0,0.522534012194044,0.939450437265272,5.53587770995209,0,0.32161600040223,0,1.09460545356238,1.40734986886591,3.12744415303536,1.61827355331439,1.56972534671496,2.25840580353225,45.168116070645,0,0,0.09033623214129,0,0.634924784419131,12.968116070645,2,0,4.9960036108132e-16,0.10489639446626,0.10489639446626,0,0,1047.08012417514,1173.35324261364,0,0,0,0,4.90933918826297,2.76307719317343,31.3398831523778,0,5.85749371035432,5.85749371035432,0
Rainy_HighWind,centralized,18,3.4965,3.5595,32.3,3.43031999513591,0.0133843220174966,0,0,0,1.99494916869537,3.43031999513591,0,0.0133843220174966,0,1.21658376191615,1.56417912246362,3.47595360547472,1.4771259566468,1.43281217794739,1.61693393376744,32.3386786753487,0,0,0.0646773573506975,0,0.562508699588986,1.98035054286665,1.94167186751792,0,-5.55111512312578e-17,0.117780171160554,0.117780171160554,0,0,1163.76240621756,2383.4871354187,0,0,0,0,4.20935702380846,2.56570571963343,31.3527760441607,0,3.44370431715341,3.44370431715341,0
Rainy_HighWind,centralized,19,3.738,3.4335,30.4,1.89017392302463,0.396972081660544,0,0,0,2.26786504954284,1.89017392302463,0,0.396972081660544,0,1.54230254451607,1.98296041437781,4.40657869861735,1.2751422978251,1.23688802889035,1.04247240472978,20.8494480945957,0,0,0.0416988961891914,0.0364285714285715,0.250080128160414,0,9.55055190540431,0,-5.55111512312578e-17,0.0949559246265393,0.0949559246265393,0,0,1475.33920516457,3378.52341227937,0,0,0,0,3.41361490116185,2.48949402052953,28.1692587423593,0,2.28714600468517,2.28714600468517,0
Rainy_HighWind,centralized,20,3.696,3.255,26.6,0.141338990141342,3.63688418327903,0,0,0,0.958230197727927,0.141338990141342,0,3.63688418327903,0,1.62870849840585,2.09405378366467,4.65345285258815,1.58499056863517,1.53744085157612,1.04247240472978,20.8494480945957,0,0,0.0416988961891914,0.41230586030741,0.0358112250666274,2,7.75055190540431,0,5.55111512312578e-17,0.0387108085244771,0.0387108085244771,0,0,1557.99360509829,2837.52515603651,0,0,0,0,3.07739377915205,2.60749220083157,26.2524081072245,0,3.77822317342037,3.77822317342037,0
Rainy_HighWind,centralized,21,3.297,3.066,22.8,0,4.89742786756984,0,0,1.00592004610857,0.77535749159721,0,0,4.89742786756984,0,1.62870849840585,2.09405378366467,4.65345285258815,1.91440251054536,1.856970435229,1.04247240472978,20.8494480945957,0,0,0.0416988961891914,0.941835443960295,0.0568112250666259,4,5.95055190540431,0,-1.22124532708767e-15,0,0,0,0,1557.99360509829,2477.22008693714,0,0,0,0,3.12387986687688,2.88580632823772,25.6022241387564,0,4.89742786756984,4.89742786756984,0
Rainy_HighWind,centralized,22,2.982,2.856,19,0,4.42175943972652,0,0,0.698251618265249,0.626337967585643,0,0,4.42175943972652,0,1.62683333333333,2.09164285714286,4.64809523809524,1.91050782146128,1.85319258681744,1.04247240472978,20.8494480945957,0,0,0.0416988961891914,1.08883544396029,0,6,4.15055190540431,0,1.11022302462516e-16,0,0,0,0,1556.19985551429,2253.27395291429,0,0,0,0,3.12522517140276,3.23060421882515,26.218706836955,0,4.42175943972652,4.42175943972652,0
Rainy_HighWind,centralized,23,2.2995,2.646,17.1,0,3.73526247134848,0,0,0.1902546498872,0.329376811400487,0,0,3.73526247134848,0,1.49125424850098,1.91732689092984,4.26072642428853,1.98196758044377,1.92250855303046,1.04247240472978,20.8494480945957,0,0,0.0416988961891914,1.19383544396029,0,7,3.25055190540431,0,1.66533453693773e-16,0,0,0,0,1426.50731239768,1829.08708240668,0,0,0,0,3.06990166618266,3.60865210941257,27.4685228684868,0,3.73526247134848,3.73526247134848,0
Rainy_HighWind,centralized,24,1.9845,2.499,15.2,0,4.32452887562131,0,0.346515942997563,0.884521054160036,0,0,0,4.32452887562131,0,1.39052340619573,1.78781580796594,3.97292401770208,2.00723673813851,1.94701963599436,1.13972156972697,22.7944313945395,0,0,0.0455888627890789,1.23583544396029,0,8.87915274995314,1.28472135541368,0,-1.11022302462516e-16,0,0,0,0,1704.38719721681,1629.42455523731,0,0,0,0,3.35,4,30,0,4.32452887562131,4.32452887562131,0
